,Unnamed: 0,clus,pr,ha,la,pr_clus25-5-5,eu_clus0.06
0,0,1.0,423900000,900,5100,1,0
1,1,1.0,423900000,870,5100,1,0
2,2,1.0,423900000,870,5200,1,0
3,3,1.0,423900000,870,5200,1,0
4,4,1.0,423900000,870,5100,1,0
5,5,1.0,423900000,900,5100,1,0
6,6,1.0,423900000,870,5100,1,0
7,7,1.0,423900000,870,5100,1,0
8,8,1.0,423900000,870,5100,1,0
9,9,999.0,163040000,489,2500,2,1
10,10,995.0,182600000,489,2500,2,1
11,11,996.0,201320000,475,2500,2,1
12,12,996.0,201320000,475,2500,2,1
13,13,996.0,201320000,475,2500,2,1
14,14,997.0,163040000,500,2500,3,1
15,15,997.0,163040000,500,2500,3,1
16,16,997.0,163040000,500,2500,3,1
17,17,998.0,182600000,500,2700,4,1
18,18,999.0,163040000,489,2500,2,1
19,19,999.0,182600000,489,2500,2,1
20,20,999.0,182600000,489,2500,2,1
21,21,999.0,182600000,489,2500,2,1
22,22,999.0,182600000,489,2500,2,1
23,23,999.0,178950000,489,2500,2,1
24,24,999.0,178950000,489,2500,2,1
25,25,999.0,178950000,489,2500,2,1
26,26,999.0,182600000,489,2500,2,1
27,27,2.0,163040000,474,2600,2,1
28,28,2.0,163040000,474,2500,2,1
29,29,2.0,163040000,474,2500,2,1
30,30,2.0,163040000,474,2600,2,1
31,31,2.0,163040000,474,2500,2,1
32,32,2.0,163040000,474,2600,2,1
33,33,2.0,163040000,474,2500,2,1
34,34,2.0,163040000,474,2600,2,1
35,35,2.0,163040000,474,2500,2,1
36,36,2.0,163040000,474,2600,2,1
37,37,2.0,163040000,474,2600,2,1
38,38,2.0,163040000,474,2600,2,1
39,39,2.0,163040000,476,2500,2,1
40,40,2.0,163040000,474,2600,2,1
41,41,2.0,163040000,474,2500,2,1
42,42,4.0,194340000,404,2000,5,2
43,43,4.0,194340000,404,2000,5,2
44,44,7.0,179000000,400,2200,6,2
45,45,7.0,179000000,410,2200,6,2
46,46,7.0,179000000,410,2200,6,2
47,47,7.0,179000000,410,2200,6,2
48,48,3.0,190450000,404,2000,5,2
49,49,3.0,190450000,404,2000,5,2
50,50,3.0,194340000,404,2100,5,2
51,51,3.0,194340000,404,2000,5,2
52,52,3.0,194340000,404,2000,5,2
53,53,3.0,194340000,404,2000,5,2
54,54,3.0,194340000,404,2000,5,2
55,55,3.0,190450000,404,2000,5,2
56,56,993.0,241300000,500,2200,7,3
57,57,994.0,228250000,460,2200,8,3
58,58,994.0,228250000,460,2200,8,3
59,59,994.0,228250000,460,2200,8,3
60,60,998.0,273910000,504,2400,9,4
61,61,998.0,241300000,504,2400,9,3
62,62,5.0,150000000,550,3800,10,5
63,63,5.0,150000000,570,3900,10,5
64,64,5.0,150000000,570,3900,10,5
65,65,5.0,150000000,570,3900,10,5
66,66,5.0,150000000,570,3900,10,5
67,67,5.0,150000000,570,3900,10,5
68,68,5.0,150000000,570,3800,10,5
69,69,5.0,150000000,570,3800,10,5
70,70,5.0,150000000,570,3900,10,5
71,71,5.0,150000000,570,3900,10,5
72,72,5.0,150000000,570,3900,10,5
73,73,5.0,150000000,550,3800,10,5
74,74,5.0,150000000,570,3900,10,5
75,75,992.0,127170000,680,2800,11,6
76,76,992.0,127170000,680,2800,11,6
77,77,992.0,127170000,680,2800,11,6
78,78,992.0,127170000,680,2800,11,6
79,79,992.0,127170000,680,2800,11,6
80,80,992.0,127170000,680,2800,11,6
81,81,992.0,127170000,680,2800,11,6
82,82,992.0,127170000,680,2800,11,6
83,83,992.0,130430000,700,2800,11,6
84,84,992.0,127170000,680,2800,11,6
85,85,6.0,143470000,667,2600,12,6
86,86,6.0,120000000,650,2700,12,6
87,87,6.0,143470000,667,2600,12,6
88,88,6.0,120000000,667,2600,12,6
89,89,6.0,143470000,667,2600,12,6
90,90,6.0,143470000,667,2600,12,6
91,91,6.0,143470000,667,2600,12,6
92,92,6.0,138690000,640,2700,12,6
93,93,6.0,143470000,667,2600,12,6
94,94,6.0,120000000,650,2700,12,6
95,95,6.0,140600000,667,2600,12,6
96,96,6.0,140600000,667,2600,12,6
97,97,6.0,143470000,667,2600,12,6
98,98,6.0,143470000,667,2600,12,6
99,99,6.0,140600000,667,2600,12,6
100,100,7.0,179000000,845,2300,13,7
101,101,7.0,179000000,800,2200,14,7
102,102,7.0,179000000,800,2200,14,7
103,103,7.0,179000000,800,2200,14,7
104,104,7.0,179000000,800,2200,14,7
105,105,7.0,165000000,800,2200,14,7
106,106,7.0,149000000,800,2200,14,7
107,107,7.0,165000000,800,2200,14,7
108,108,7.0,179000000,800,2200,14,7
109,109,7.0,179000000,800,2200,14,7
110,110,7.0,149000000,800,2200,14,7
111,111,7.0,179000000,800,2200,14,7
112,112,7.0,179000000,800,2200,14,7
113,113,7.0,179000000,800,2200,14,7
114,114,8.0,75000000,547,2000,15,8
115,115,989.0,75000000,500,2100,16,8
116,116,989.0,75000000,515,2000,16,8
117,117,990.0,69060000,503,2200,17,8
118,118,991.0,69000000,542,2200,18,8
119,119,991.0,69000000,542,2200,18,8
120,120,8.0,75000000,547,2000,15,8
121,121,8.0,73500000,547,2000,15,8
122,122,8.0,75000000,547,2000,15,8
123,123,8.0,75000000,547,2000,15,8
124,124,8.0,75000000,547,2000,15,8
125,125,8.0,75000000,547,2000,15,8
126,126,8.0,75000000,547,2000,15,8
127,127,8.0,75000000,547,2000,15,8
128,128,8.0,73500000,547,2000,15,8
129,129,8.0,73500000,547,2000,15,8
130,130,8.0,75000000,547,2000,15,8
131,131,8.0,82000000,547,2000,15,8
132,132,8.0,75000000,547,2000,15,8
133,133,8.0,75000000,547,2000,15,8
134,134,10.0,234780000,506,2800,19,9
135,135,10.0,234780000,506,2800,19,9
136,136,10.0,234780000,506,2800,19,9
137,137,10.0,234780000,506,2800,19,9
138,138,10.0,234780000,506,2700,19,9
139,139,9.0,293470000,515,2600,20,10
140,140,9.0,293470000,515,2600,20,10
141,141,9.0,293470000,515,2600,20,10
142,142,10.0,228250000,506,2900,21,9
143,143,10.0,234780000,506,2900,21,9
144,144,10.0,234780000,506,2900,21,9
145,145,10.0,215210000,505,2900,21,9
146,146,10.0,234780000,506,2900,21,9
147,147,10.0,234780000,506,2900,21,9
148,148,10.0,208690000,505,2900,21,9
149,149,10.0,234780000,500,2900,21,9
150,150,10.0,234780000,506,2900,21,9
151,151,10.0,234780000,506,2900,21,9
152,152,10.0,234780000,506,2900,21,9
153,153,10.0,234780000,506,2900,21,9
154,154,10.0,234780000,506,2900,21,9
155,155,987.0,130430000,600,2200,22,11
156,156,988.0,143470000,600,2300,22,11
157,157,988.0,143470000,600,2200,22,11
158,158,988.0,142490000,600,2200,22,11
159,159,988.0,143470000,600,2200,22,11
160,160,988.0,143470000,600,2200,22,11
161,161,988.0,143470000,600,2200,22,11
162,162,988.0,143470000,600,2200,22,11
163,163,988.0,143470000,600,2200,22,11
164,164,988.0,143470000,600,2300,22,11
165,165,11.0,130000000,646,2400,23,12
166,166,11.0,130000000,646,2400,23,12
167,167,11.0,127400000,646,2400,23,12
168,168,11.0,130000000,646,2400,23,12
169,169,11.0,130000000,646,2400,23,12
170,170,11.0,130000000,646,2400,23,12
171,171,11.0,127400000,646,2400,23,12
172,172,11.0,130000000,646,2400,23,12
173,173,11.0,130000000,646,2400,23,12
174,174,11.0,130000000,646,2400,23,12
175,175,11.0,127400000,646,2400,23,12
176,176,11.0,130000000,646,2400,23,12
177,178,12.0,62900000,550,1500,24,13
178,180,13.0,228250000,702,4800,25,14
179,181,13.0,195650000,702,4800,25,15
180,182,13.0,195650000,702,4800,25,15
181,183,13.0,195650000,702,4800,25,15
182,184,13.0,195650000,702,4800,25,15
183,185,13.0,195650000,702,4800,25,15
184,186,13.0,195650000,702,4800,25,15
185,187,13.0,195650000,702,4800,25,15
186,188,13.0,228250000,702,4800,25,14
187,189,13.0,189120000,702,4800,25,15
188,190,13.0,195650000,702,4800,25,15
189,191,984.0,150000000,500,2200,26,16
190,192,985.0,147000000,500,2200,26,16
191,193,986.0,182600000,520,2200,26,17
192,194,986.0,178950000,520,2200,26,17
193,195,986.0,178950000,520,2200,26,17
194,196,986.0,178950000,520,2200,26,17
195,197,986.0,182600000,520,2200,26,17
196,198,986.0,182600000,520,2200,26,17
197,199,986.0,182600000,520,2200,26,17
198,200,986.0,182600000,520,2200,26,17
199,201,986.0,182600000,520,2200,26,17
200,202,986.0,182600000,520,2200,26,17
201,203,14.0,180000000,490,2000,27,17
202,204,14.0,180000000,490,2000,27,17
203,205,14.0,180000000,490,2000,27,17
204,206,14.0,180000000,520,2000,28,17
205,207,14.0,180000000,520,2000,28,17
206,208,14.0,180000000,520,2000,28,17
207,209,14.0,180000000,490,2000,27,17
208,210,14.0,180000000,490,2000,27,17
209,211,14.0,180000000,490,2000,27,17
210,212,14.0,180000000,520,2000,28,17
211,213,986.0,182600000,680,2200,29,18
212,214,986.0,182600000,680,2200,29,18
213,215,986.0,182600000,680,2200,29,18
214,216,986.0,182600000,680,2200,29,18
215,217,15.0,154000000,700,2300,29,19
216,218,15.0,154000000,700,2300,29,19
217,219,15.0,154000000,700,2300,29,19
218,220,16.0,180000000,800,4300,30,20
219,221,16.0,215000000,773,4000,31,21
220,222,16.0,215000000,773,4000,31,21
221,223,16.0,215000000,773,4000,31,21
222,224,16.0,215000000,773,4000,31,21
223,225,16.0,180000000,773,4000,31,22
224,226,16.0,215000000,773,4000,31,21
225,227,16.0,215000000,773,4000,31,21
226,228,16.0,215000000,800,4000,31,21
227,230,17.0,515210000,1328,4900,32,23
228,231,18.0,146730000,695,3500,33,24
229,232,18.0,146730000,695,3500,33,24
230,233,18.0,146730000,695,3500,33,24
231,234,18.0,146730000,695,3500,33,24
232,235,18.0,143470000,680,3500,33,24
233,236,18.0,143470000,700,3500,33,24
234,237,18.0,146730000,695,3500,33,24
235,238,18.0,146730000,695,3500,33,24
236,239,18.0,136950000,680,3500,33,24
237,240,18.0,146730000,695,3500,33,24
238,241,18.0,146730000,695,3500,33,24
239,242,983.0,143470000,574,2600,34,25
240,243,983.0,143470000,574,2600,34,25
241,244,19.0,120000000,580,2800,35,25
242,245,19.0,120000000,600,2800,35,25
243,246,19.0,135000000,573,2800,35,25
244,247,19.0,136950000,560,2800,36,25
245,248,19.0,120000000,570,2800,36,25
246,249,19.0,120000000,600,2800,35,25
247,250,19.0,135000000,573,2800,35,25
248,251,19.0,135000000,573,2800,35,25
249,252,981.0,130430000,441,2800,37,25
250,253,982.0,118000000,480,2900,38,25
251,254,982.0,118000000,450,2800,37,25
252,255,982.0,118000000,450,2800,37,25
253,256,982.0,118000000,450,2800,37,25
254,257,20.0,130430000,441,2700,37,25
255,258,20.0,127820000,440,2800,37,25
256,259,20.0,130430000,441,2800,37,25
257,260,20.0,130430000,441,2800,37,25
258,261,20.0,130430000,440,2800,37,25
259,262,20.0,130430000,441,2800,37,25
260,263,20.0,130430000,440,2800,37,25
261,264,20.0,127820000,440,2800,37,25
262,265,20.0,130430000,440,2800,37,25
263,266,20.0,130430000,441,2700,37,25
264,267,20.0,130430000,440,2800,37,25
265,268,20.0,130430000,441,2800,37,25
266,269,20.0,130430000,440,2800,37,25
267,270,20.0,130430000,441,2800,37,25
268,271,20.0,130430000,441,2800,37,25
269,272,20.0,130430000,441,2800,37,25
270,273,20.0,130430000,440,2800,37,25
271,274,20.0,130430000,440,2800,37,25
272,275,20.0,130430000,440,2800,37,25
273,276,20.0,127820000,440,2800,37,25
274,277,979.0,100000000,788,2000,39,26
275,278,979.0,100000000,788,2000,39,26
276,279,979.0,100000000,788,2000,39,26
277,280,980.0,97170000,759,2100,39,26
278,281,980.0,97170000,759,2100,39,26
279,282,980.0,97170000,759,2100,39,26
280,283,21.0,104080000,800,2200,40,26
281,284,21.0,97820000,800,2200,40,26
282,285,21.0,104080000,800,2200,40,26
283,286,21.0,104080000,800,2200,40,26
284,287,21.0,104080000,800,2200,40,26
285,288,21.0,104080000,800,2200,40,26
286,289,21.0,104080000,800,2200,40,26
287,290,21.0,104080000,800,2200,40,26
288,291,21.0,101080000,800,2200,40,26
289,292,21.0,101080000,800,2200,40,26
290,293,978.0,94000000,522,2700,41,25
291,294,22.0,117390000,520,2800,41,25
292,295,22.0,95000000,488,2900,38,25
293,296,22.0,95000000,488,2900,38,25
294,297,22.0,95000000,488,2900,38,25
295,298,22.0,95000000,488,2900,38,25
296,299,22.0,117390000,488,2800,38,25
297,300,22.0,95000000,488,2900,38,25
298,301,22.0,117390000,488,2900,38,25
299,302,22.0,95000000,488,2900,38,25
300,303,22.0,95000000,488,2900,38,25
301,304,22.0,95000000,488,2800,38,25
302,305,22.0,95000000,488,2900,38,25
303,306,973.0,70000000,485,2400,42,8
304,307,974.0,70000000,487,2500,42,8
305,308,974.0,70000000,487,2500,42,8
306,309,975.0,79800000,460,2500,43,8
307,310,975.0,78200000,460,2500,43,8
308,311,975.0,79800000,460,2400,43,8
309,312,975.0,79800000,460,2500,43,8
310,313,975.0,78200000,460,2500,43,8
311,314,975.0,78200000,460,2500,43,8
312,315,975.0,79800000,460,2500,43,8
313,316,975.0,79800000,460,2500,43,8
314,317,976.0,70000000,485,2300,17,8
315,318,976.0,79800000,460,2500,43,8
316,319,976.0,79800000,460,2500,43,8
317,320,976.0,79800000,460,2500,43,8
318,321,976.0,79800000,460,2500,43,8
319,322,976.0,79800000,460,2500,43,8
320,323,976.0,79800000,460,2500,43,8
321,324,977.0,71080000,450,2500,43,8
322,325,977.0,71080000,450,2500,43,8
323,326,977.0,71080000,450,2500,43,8
324,327,999.0,78260000,489,2400,42,8
325,328,23.0,70000000,485,2300,17,8
326,329,23.0,70000000,485,2300,17,8
327,330,23.0,70000000,485,2300,17,8
328,331,23.0,70000000,485,2300,17,8
329,332,23.0,70000000,485,2300,17,8
330,333,23.0,70000000,485,2300,17,8
331,334,23.0,70000000,485,2300,17,8
332,335,23.0,70000000,485,2300,17,8
333,336,23.0,70000000,485,2400,42,8
334,337,23.0,70000000,485,2300,17,8
335,338,23.0,70000000,485,2300,17,8
336,339,23.0,70000000,485,2300,17,8
337,340,23.0,70000000,485,2300,17,8
338,341,23.0,70000000,485,2300,17,8
339,342,23.0,70000000,485,2300,17,8
340,343,23.0,70000000,485,2300,17,8
341,344,24.0,73000000,550,3000,44,27
342,345,24.0,70000000,600,3000,45,27
343,346,24.0,70000000,600,3000,45,27
344,347,25.0,150000000,868,3500,46,28
345,348,25.0,150000000,868,3500,46,28
346,349,25.0,150000000,868,3500,46,28
347,350,25.0,150000000,868,3500,46,28
348,351,25.0,150000000,868,3500,46,28
349,352,25.0,150000000,898,3400,46,28
350,353,25.0,150000000,868,3500,46,28
351,354,25.0,150000000,868,3500,46,28
352,355,25.0,150000000,868,3500,46,28
353,356,25.0,150000000,868,3500,46,28
354,357,25.0,150000000,868,3500,46,28
355,358,25.0,150000000,868,3500,46,28
356,359,25.0,150000000,868,3400,46,28
